--------- beginning of system
07-14 13:46:45.812  4997  5973 I Finsky  : [307] nzv.b(18): XPF: unbind successful
07-14 13:46:45.812  4997  5974 I Finsky  : [308] aduh.q(83): SCH: jobFinished: 3-60. TimeElapsed: 586132ms.
07-14 13:46:45.813  4997  5974 W Finsky  : [308] adur.j(20): SCH: Controller has no job when job 3-60 checks state.
07-14 13:46:45.813  4997  5058 I Finsky  : [191] qgq.accept(61): SCH: Scheduling phonesky job Id: 19-9999, CT: 1720953409301, Constraints: [{ L: 15000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:45.814  4997  5058 I Finsky  : [191] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-12, CT: 1720953420198, Constraints: [{ L: 79199865, D: 1375199865, C: 1, I: 1, N: 1 }]
07-14 13:46:45.814  4997  5058 I Finsky  : [191] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-15, CT: 1720953420093, Constraints: [{ L: 0, D: 1296000000, C: 1, I: 1, N: 1 }, { L: 0, D: 0, C: 1, I: 1, N: 0 }]
07-14 13:46:45.814  4997  5045 I Finsky  : [178] tum.U(21): IQ: start evaluating install requests.
07-14 13:46:45.814  4997  5045 I Finsky  : [178] tum.U(53): IQ: no jobs active. Skipping
07-14 13:46:45.818  4997  5058 I Finsky  : [191] kuw.apply(57): SCH: Scheduling 2 system job(s)
07-14 13:46:45.818  4997  5058 I Finsky  : [191] aduf.b(86): SCH: Scheduling system job Id: 9731, L: 0, D: 43972451, C: false, I: false, N: 1
07-14 13:46:45.819  4997  5058 I Finsky  : [191] aduf.b(86): SCH: Scheduling system job Id: 9732, L: 0, D: 0, C: false, I: false, N: 0
07-14 13:46:45.820  4997  5045 I Finsky  : [178] tum.U(503): IQ: 0 scheduled install statuses found to proceed. 
07-14 13:46:45.821  4997  4997 I Finsky  : [1] advq.onStartJob(128): SCH: job service start with id 9731.
07-14 13:46:45.821  4997  4997 I Finsky  : [1] advq.onStartJob(128): SCH: job service start with id 9732.
07-14 13:46:45.823  4997  5045 I Finsky  : [178] qgq.accept(61): SCH: Scheduling phonesky job Id: 26-1414141414, CT: 1720953410830, Constraints: [{ L: 43159768, D: 44059768, C: 1, I: 1, N: 0 }]
07-14 13:46:45.823  4997  5045 I Finsky  : [178] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-15, CT: 1720953420093, Constraints: [{ L: 0, D: 1296000000, C: 1, I: 1, N: 1 }, { L: 0, D: 0, C: 1, I: 1, N: 0 }]
07-14 13:46:45.826  4997  5972 I Finsky  : [306] acnq.a(566): SCH: Satisfied jobs for 9731 are: 10-101, 19-9999, 34-15
07-14 13:46:45.827  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 10-101 starting
07-14 13:46:45.828  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 19-9999 starting
07-14 13:46:45.828  4997  4997 I Finsky  : [1] ltt.e(13): AIM: AppInfoManager-Perf > getLocalApps > called: USE_CACHE
07-14 13:46:45.828  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 34-15 starting
07-14 13:46:45.828  4997  4997 I Finsky  : [1] ltt.e(205): AIM: getLocalApps returned 71 cached apps
07-14 13:46:45.828  4997  5972 I Finsky  : [306] acnq.a(566): SCH: Satisfied jobs for 9732 are: 34-15
07-14 13:46:45.830  4997  5049 I Finsky  : [182] kuw.apply(57): SCH: Scheduling 0 system job(s)
07-14 13:46:45.831  4997  5058 I Finsky  : [191] aduh.q(83): SCH: jobFinished: 10-101. TimeElapsed: 3ms.
07-14 13:46:45.946  4997  5978 I Finsky  : [311] aduh.q(83): SCH: jobFinished: 19-9999. TimeElapsed: 116ms.
07-14 13:46:45.948  2734  2999 W fb4a.DownloadOnDemand: attempting to fetch resource, name:fbt_language_pack.bin, flavor:ru, build: 324485361
07-14 13:46:45.954  2734  2999 D cloudgaminginterceptor: request intercepted: url=https://b-graph.facebook.com/v3.1/ota_resource
07-14 13:46:45.954  2734  2999 D relenginterceptor: RELENG rewrite skipped, config is disabled.
07-14 13:46:45.954  2734  2999 D defcontigonrelayernative: DefconTigonDelayer starting
07-14 13:46:45.954  2734  2999 D defcontigonrelayernative: DefconTigonDelayer skipped, config is disabled.
07-14 13:46:45.965  4997  5028 I PlayCommon: [161] nid.hu(33): https://play-lh.googleusercontent.com/-4aG6eMP8mv0JifJc30Rez51_KwaUK2q0xSMLlu2PD9KL59szV-JsHEwpO4oSe7wxYw=rw-h589-v1-e15 is not cached
07-14 13:46:45.973  4997  5028 I PlayCommon: [161] nid.hu(33): https://play-lh.googleusercontent.com/tbTCHhShK62A6GTWMD8eU710ALwMyRksrf-b5-b9ITUyjoOht-HZu7Sgp-h3pf06VDuJ=rw-h240-v1-e15 is not cached
07-14 13:46:45.979  4997  5029 I PlayCommon: [162] nid.hu(33): https://play-lh.googleusercontent.com/ZU9cSsyIJZo6Oy7HTHiEPwZg0m2Crep-d5ZrfajqtsH-qgUXSqKpNA2FpPDTn-7qA5Q=rw-h240-v1-e15 is not cached
07-14 13:46:45.986  4997  5028 I PlayCommon: [161] nid.hu(33): https://play-lh.googleusercontent.com/LLUZLIcA7MbM5yLwAA-oTAt3q5kdDjIIfrEqR2mGLAxvVJcwruxJYQChwPDahLvSjFc=rw-h240-v1-e15 is not cached
07-14 13:46:45.991  4997  5029 I PlayCommon: [162] nid.hu(33): https://play-lh.googleusercontent.com/lMoItBgdPPVDJsNOVtP26EKHePkwBg-PkuY9NOrc-fumRtTFP4XhpUNk_22syN4Datc=rw-h240-v1-e15 is not cached
07-14 13:46:45.997  4997  5045 I Finsky  : [178] qgq.accept(61): SCH: Scheduling phonesky job Id: 3-60, CT: 1720954005812, Constraints: [{ L: 0, D: 86400000, C: 1, I: 1, N: 1 }, { L: 0, D: 0, C: 1, I: 1, N: 0 }]
07-14 13:46:46.000  4997  5039 I Finsky  : [172] kuw.apply(57): SCH: Scheduling 0 system job(s)
07-14 13:46:46.000  4997  5028 I PlayCommon: [161] nid.hu(33): https://play-lh.googleusercontent.com/XORR9Tb3i3MmeFKyUOmfvROXt2Nq4H_wRSOUaD1VCPJdofM_5Ldxg7LoFvBLik3BBeY=rw-h240-v1-e15 is not cached
07-14 13:46:46.003  4997  5027 W Finsky  : [160] abhq.N(47): Clipping MinimumLatency to PT168H from PT359H59M59.962S
07-14 13:46:46.004  4997  4997 I Finsky  : [1] aduh.q(83): SCH: jobFinished: 34-15. TimeElapsed: 175ms.
07-14 13:46:46.010  4997  5972 I Finsky  : [306] acnq.a(566): SCH: Satisfied jobs for 9731 are: 3-60
07-14 13:46:46.011  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 3-60 starting
07-14 13:46:46.012  4997  4997 I Finsky  : [1] nzx.d(64): XPF:Binding for 158709108
07-14 13:46:46.013  4997  4997 I Finsky  : [1] ProfileStateService.onCreate(6): XPF:creating profileStateService
07-14 13:46:46.013  4997  5972 I Finsky  : [306] acnq.a(566): SCH: Satisfied jobs for 9732 are: 3-60
07-14 13:46:46.013  4997  4997 I Finsky  : [1] tvh.e(13): IQ: Connection has changed false
07-14 13:46:46.014  4997  4997 I Finsky  : [1] nzt.a(44): XPF:Registering listener 35824355 for user u0.
07-14 13:46:46.014  4997  4997 I Finsky  : [1] nzt.c(61): XPF:User 0 finished enterprise setup, removing profile.
07-14 13:46:46.014  4997  4997 I Finsky  : [1] nzt.i(32): XPF:0 profiles are currently in enterprise setup: []
07-14 13:46:46.014  4997  4997 I Finsky  : [1] InstallQueuePhoneskyJob.e(135): IQ::IQPJ: Start job 60
07-14 13:46:46.015  4997  5045 I Finsky  : [178] tum.U(21): IQ: start evaluating install requests.
07-14 13:46:46.018  4997  5049 I Finsky  : [182] tpt.accept(878): IQ: Finishing job 60
07-14 13:46:46.018  4997  5049 I Finsky  : [182] aduh.q(83): SCH: jobFinished: 3-60. TimeElapsed: 7ms.
07-14 13:46:46.018  4997  5049 I Finsky  : [182] nzx.c(52): XPF:unbinding for 158709108
07-14 13:46:46.020  4997  5986 I Finsky  : [317] nzt.f(44): XPF:Removing listener for user u0 and listener 35824355
07-14 13:46:46.020  4997  5986 I Finsky  : [317] nzv.b(18): XPF: unbind successful
07-14 13:46:46.021  4997  5045 I Finsky  : [178] tum.U(209): IQ: There are 0 installs pending for job 60: []
07-14 13:46:46.021  4997  5045 I Finsky  : [178] tum.U(315): IQ: No matching installs to run for jobs: [60]
07-14 13:46:46.023  4997  5045 I Finsky  : [178] tum.U(503): IQ: 0 scheduled install statuses found to proceed. 
07-14 13:46:46.026  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 1-1337, CT: 1720953408228, Constraints: [{ L: 14399998, D: 44570041, C: 1, I: 1, N: 1 }]
07-14 13:46:46.026  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 10-4, CT: 1720953408050, Constraints: [{ L: 1200000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:46.026  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 10-11, CT: 1720953408050, Constraints: [{ L: 600000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:46.026  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 10-26, CT: 1720953408050, Constraints: [{ L: 600000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:46.027  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 10-123, CT: 1720953408052, Constraints: [{ L: 600000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:46.027  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-12, CT: 1720953420198, Constraints: [{ L: 79199865, D: 1375199865, C: 1, I: 1, N: 1 }]
07-14 13:46:46.030  4997  5039 I Finsky  : [172] kuw.apply(57): SCH: Scheduling 1 system job(s)
07-14 13:46:46.031  4997  5039 I Finsky  : [172] aduf.b(86): SCH: Scheduling system job Id: 9748, L: 2019, D: 43972238, C: false, I: false, N: 1
07-14 13:46:46.033  4997  5971 I Finsky  : [305] advq.a(26): SCH: job service finished with id 9731.
07-14 13:46:46.033  4997  5045 I Finsky  : [178] qgq.accept(61): SCH: Scheduling phonesky job Id: 26-1414141414, CT: 1720953410830, Constraints: [{ L: 43159768, D: 44059768, C: 1, I: 1, N: 0 }]
07-14 13:46:46.036  4997  5039 I Finsky  : [172] kuw.apply(57): SCH: Scheduling 1 system job(s)
07-14 13:46:46.036  4997  5039 I Finsky  : [172] aduf.b(86): SCH: Scheduling system job Id: 9754, L: 42564562, D: 43464562, C: false, I: false, N: 0
07-14 13:46:46.039  4997  5971 I Finsky  : [305] advq.a(26): SCH: job service finished with id 9732.
07-14 13:46:46.074  4997  5045 I Finsky  : [178] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-15, CT: 1720954006006, Constraints: [{ L: 604800000, D: 2591999962, C: 1, I: 1, N: 1 }]
07-14 13:46:46.076  4997  5058 I Finsky  : [191] kuw.apply(57): SCH: Scheduling 0 system job(s)
07-14 13:46:48.052  4997  4997 I Finsky  : [1] advq.onStartJob(128): SCH: job service start with id 9748.
07-14 13:46:48.056  4997  5972 I Finsky  : [306] acnq.a(566): SCH: Satisfied jobs for 9748 are: 10-11, 10-26, 10-123
07-14 13:46:48.058  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 10-11 starting
07-14 13:46:48.059  4997  5049 I Finsky  : [182] afee.a(1278): Running split install cleaner
07-14 13:46:48.059  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 10-26 starting
07-14 13:46:48.061  4997  5971 I Finsky  : [305] aduc.accept(195): SCH: Job 10-123 starting
07-14 13:46:48.061  4997  5058 I Finsky  : [191] aduh.q(83): SCH: jobFinished: 10-26. TimeElapsed: 1ms.
07-14 13:46:48.061  4997  4997 I Finsky  : [1] AppRecoveryHygieneJob.a(6): AppRecoveryHygieneJob starting
07-14 13:46:48.066  4997  5987 I Finsky  : [318] aeyt.accept(36): Removed 0 obsolete sessions.
07-14 13:46:48.068  4997  5987 I Finsky  : [318] afdq.accept(163): Removed 0 corrupted downloaded sessions.
07-14 13:46:48.069  4997  5987 I Finsky  : [318] aeyt.accept(108): Finished completion of 0 sessions. Successful: 0. Failed: 0.
07-14 13:46:48.072  4997  5049 I Finsky  : [182] mbz.apply(415): AppRecoveryHygieneJob: successfully finished generating v3.1 signatures
07-14 13:46:48.074  4997  5049 I Finsky  : [182] mcj.a(1704): AppRecoveryHygieneJob: starting fetching app recovery item details of packages
07-14 13:46:48.077  4997  5049 I Finsky  : [182] mbz.apply(445): AppRecoveryHygieneJob: successfully fetched app recovery item details of packages
07-14 13:46:48.078  4997  5049 I Finsky  : [182] aduh.q(83): SCH: jobFinished: 10-11. TimeElapsed: 19ms.
07-14 13:46:48.079  4997  5058 I Finsky  : [191] mcj.a(1647): AppRecoveryHygieneJob: no app recovery installation update is possible
07-14 13:46:48.079  4997  5058 I Finsky  : [191] mbz.apply(431): AppRecoveryHygieneJob finished
07-14 13:46:48.079  4997  5058 I Finsky  : [191] aduh.q(83): SCH: jobFinished: 10-123. TimeElapsed: 19ms.
07-14 13:46:48.092  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 1-1337, CT: 1720953408228, Constraints: [{ L: 14399998, D: 44570041, C: 1, I: 1, N: 1 }]
07-14 13:46:48.092  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 10-4, CT: 1720953408050, Constraints: [{ L: 1200000, D: 86400000, C: 1, I: 1, N: 1 }]
07-14 13:46:48.092  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-12, CT: 1720953420198, Constraints: [{ L: 79199865, D: 1375199865, C: 1, I: 1, N: 1 }]
07-14 13:46:48.092  4997  5049 I Finsky  : [182] qgq.accept(61): SCH: Scheduling phonesky job Id: 34-15, CT: 1720954006006, Constraints: [{ L: 604800000, D: 2591999962, C: 1, I: 1, N: 1 }]
07-14 13:46:48.094  4997  5058 I Finsky  : [191] kuw.apply(57): SCH: Scheduling 1 system job(s)
07-14 13:46:48.095  4997  5058 I Finsky  : [191] aduf.b(86): SCH: Scheduling system job Id: 9756, L: 599956, D: 43970175, C: false, I: false, N: 1
07-14 13:46:48.097  4997  5971 I Finsky  : [305] advq.a(26): SCH: job service finished with id 9748.
07-14 13:47:05.156  2734  3037 W fb4a.OnDemandResourcePrefetchImpl: Prefetch failed for resource fbt_language_pack.bin, ru, 324485361
07-14 13:47:43.857  4997  5025 I Finsky  : [158] noj.run(519): Stats for Executor: BlockingExecutor qhe@ebad87[Running, pool size = 2, active threads = 0, queued tasks = 0, completed tasks = 133]
07-14 13:47:43.857  4997  5025 I Finsky  : [158] noj.run(519): Stats for Executor: LightweightExecutor qhe@a234b4[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 719]
07-14 13:47:43.917  4997  5025 I Finsky  : [158] noj.run(519): Stats for Executor: bgExecutor qhe@85778dd[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 1344]
07-14 13:47:45.649  5090  5112 I Finsky:background: [162] noj.run(519): Stats for Executor: bgExecutor qhe@27921ae[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 30]
07-14 13:47:45.661  5090  5112 I Finsky:background: [162] noj.run(519): Stats for Executor: LightweightExecutor qhe@6a8b4f[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 22]
07-14 13:47:45.912  2734  2999 W fb4a.DownloadOnDemand: attempting to fetch resource, name:fbt_language_pack.bin, flavor:ru, build: 324485361
07-14 13:47:45.916  2734  2999 D cloudgaminginterceptor: request intercepted: url=https://b-graph.facebook.com/v3.1/ota_resource
07-14 13:47:45.916  2734  2999 D relenginterceptor: RELENG rewrite skipped, config is disabled.
07-14 13:47:45.916  2734  2999 D defcontigonrelayernative: DefconTigonDelayer starting
07-14 13:47:45.916  2734  2999 D defcontigonrelayernative: DefconTigonDelayer skipped, config is disabled.
07-14 13:47:46.108  5090  5112 I Finsky:background: [162] noj.run(519): Stats for Executor: BlockingExecutor qhe@1e992dc[Running, pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 4]
07-14 13:47:48.131  5175  5190 I Finsky:quick_launch: [166] noj.run(519): Stats for Executor: bgExecutor qhe@51bd3e2[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 8]
07-14 13:47:48.155  5175  5190 I Finsky:quick_launch: [166] noj.run(519): Stats for Executor: LightweightExecutor qhe@a344373[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 9]
07-14 13:48:16.034  2734  3037 W fb4a.OnDemandResourcePrefetchImpl: Prefetch failed for resource fbt_language_pack.bin, ru, 324485361
07-14 13:48:45.636  2179  2190 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=zahleb.me/.MainActivity bnds=[18,812][192,1072] (has extras)} from uid 1000 on display 0
07-14 13:48:45.639  1879  1928 D AudioFlinger: mixer(0xd6103580) throttle end: throttle time(34)
07-14 13:48:45.671  1875  2247 D gralloc_nox: gralloc_alloc: Creating ashmem region of size 8298496
07-14 13:48:45.679  2612  6000 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1435 android.content.ContextWrapper.bindService:636 m.bu.d:110 m.bf.d:36 m.aw.c:183 
07-14 13:48:45.682  3286  3286 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.measurement.START pkg=com.google.android.gms }
07-14 13:48:45.682  3286  3286 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.measurement.START pkg=com.google.android.gms }
07-14 13:48:45.760  3184  3184 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.presencemanager.service.START dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.760  3184  3184 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.presencemanager.service.START dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.766  5713  5791 I AppMetrica: Activate reporter with APIKey 478cb909-xxxx-xxxx-xxxx-xxxxxxxx9f93
07-14 13:48:45.786  3184  3184 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.presencemanager.service.INTERNAL_IDENTITY dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.786  3184  3184 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.presencemanager.service.INTERNAL_IDENTITY dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.844  5713  5713 D MediaBrowserCompat: Connecting to a MediaBrowserService.
07-14 13:48:45.865  3184  3184 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.auth.account.workaccount.START dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.865  3184  3184 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.auth.account.workaccount.START dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentApiService }
07-14 13:48:45.869  5713  5713 E OneSignal: You must initialize OneSignal before getting tags! Moving this tag operation to a pending queue.
07-14 13:48:45.875  3286  3286 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.checkin.START pkg=com.google.android.gms }
07-14 13:48:45.875  3286  3286 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.checkin.START pkg=com.google.android.gms }
07-14 13:48:45.880  3286  5936 I Checkin : [CheckinApiChimeraService] onGetService
07-14 13:48:45.906  5713  6045 I FA      : Tag Manager is not found and thus will not be used
07-14 13:48:45.926  2734  2999 W fb4a.DownloadOnDemand: attempting to fetch resource, name:fbt_language_pack.bin, flavor:ru, build: 324485361
07-14 13:48:45.932  2734  2999 D cloudgaminginterceptor: request intercepted: url=https://b-graph.facebook.com/v3.1/ota_resource
07-14 13:48:45.932  2734  2999 D relenginterceptor: RELENG rewrite skipped, config is disabled.
07-14 13:48:45.932  2734  2999 D defcontigonrelayernative: DefconTigonDelayer starting
07-14 13:48:45.932  2734  2999 D defcontigonrelayernative: DefconTigonDelayer skipped, config is disabled.
07-14 13:48:46.028  5713  5713 I FIAM.Headless: went foreground
07-14 13:48:46.028  5713  5713 I FIAM.Display: Binding to activity: MainActivity
07-14 13:48:46.029  5713  5713 I FIAM.Headless: Setting display event component
07-14 13:48:46.033  5713  5742 I FIAM.Headless: Forcing fetch from service rather than cache. Test Device: false | App Fresh Install: true
07-14 13:48:46.112  5713  5713 D         : static std::unique_ptr<HostConnection> HostConnection::createUnique(uint32_t): call
07-14 13:48:46.113  5713  5713 D         : HostComposition ext GL_OES_EGL_image GL_OES_EGL_image_external GL_OES_depth24 GL_OES_depth32 GL_OES_element_index_uint GL_OES_texture_float GL_OES_texture_float_linear GL_OES_compressed_paletted_texture GL_OES_compressed_ETC1_RGB8_texture GL_OES_depth_texture GL_EXT_texture_format_BGRA8888 GL_APPLE_texture_format_BGRA8888 GL_OES_texture_half_float GL_EXT_robustness GL_OES_texture_half_float_linear GL_OES_packed_depth_stencil GL_OES_vertex_half_float GL_OES_texture_npot GL_OES_rgb8_rgba8 GL_EXT_color_buffer_float GL_EXT_texture_sRGB_decode ANDROID_gles_max_version_3_1 GL_OES_vertex_array_object GL_EXT_texture_buffer GL_EXT_copy_image GL_KHR_texture_compression_astc_ldr GL_KHR_texture_compression_astc_hdr GL_OES_texture_compression_astc GL_OES_EGL_image_external
07-14 13:48:46.123  5713  5713 D Volley  : [1] rx.a: Changing log tag to Yandex Mobile Ads
07-14 13:48:46.149  5713  5713 D ApplicationLoaders: ignored Vulkan layer search path /data/app/com.google.android.webview-1/lib/x86:/data/app/com.google.android.webview-1/base.apk!/lib/x86:/data/app/com.google.android.webview-1/split_config.ru.apk!/lib/x86 for namespace 0xd74c9110
07-14 13:48:46.150  5713  5713 I WebViewFactory: Loading com.google.android.webview version 119.0.6045.193 (code 604519306)
07-14 13:48:46.210  5713  5713 I art     : Rejecting re-init on previously-failed class java.lang.Class<WV.gH>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/webkit/PacProcessor;
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.Class.classForName!(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:400)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:352)
07-14 13:48:46.210  5713  5713 I art     :   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:195)
07-14 13:48:46.210  5713  5713 I art     :   at android.webkit.WebViewDatabase android.webkit.WebViewDatabase.getInstance(android.content.Context) (WebViewDatabase.java:38)
07-14 13:48:46.210  5713  5713 I art     :   at boolean com.yandex.mobile.ads.impl.dr.b(android.content.Context) (SourceFile:3)
07-14 13:48:46.210  5713  5713 I art     :   at boolean com.yandex.mobile.ads.impl.aa.n() (SourceFile:4)
07-14 13:48:46.210  5713  5713 I art     :   at void com.yandex.mobile.ads.impl.aa$1.run() (SourceFile:2)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Handler.handleCallback(android.os.Message) (Handler.java:751)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:95)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Looper.loop() (Looper.java:154)
07-14 13:48:46.210  5713  5713 I art     :   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6176)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Object java.lang.reflect.Method.invoke!(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-14 13:48:46.210  5713  5713 I art     :   at void com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run() (ZygoteInit.java:893)
07-14 13:48:46.210  5713  5713 I art     :   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:783)
07-14 13:48:46.210  5713  5713 I art     : Caused by: java.lang.ClassNotFoundException: Didn't find class "android.webkit.PacProcessor" on path: DexPathList[[zip file "/data/app/com.google.android.webview-1/base.apk", zip file "/data/app/com.google.android.webview-1/split_config.ru.apk"],nativeLibraryDirectories=[/data/app/com.google.android.webview-1/lib/x86, /data/app/com.google.android.webview-1/base.apk!/lib/x86, /data/app/com.google.android.webview-1/split_config.ru.apk!/lib/x86, /system/lib, /vendor/lib]]
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class dalvik.system.BaseDexClassLoader.findClass(java.lang.String) (BaseDexClassLoader.java:56)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String, boolean) (ClassLoader.java:380)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String) (ClassLoader.java:312)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.Class.classForName!(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:400)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Class android.webkit.WebViewFactory.getProviderClass() (WebViewFactory.java:352)
07-14 13:48:46.210  5713  5713 I art     :   at android.webkit.WebViewFactoryProvider android.webkit.WebViewFactory.getProvider() (WebViewFactory.java:195)
07-14 13:48:46.210  5713  5713 I art     :   at android.webkit.WebViewDatabase android.webkit.WebViewDatabase.getInstance(android.content.Context) (WebViewDatabase.java:38)
07-14 13:48:46.210  5713  5713 I art     :   at boolean com.yandex.mobile.ads.impl.dr.b(android.content.Context) (SourceFile:3)
07-14 13:48:46.210  5713  5713 I art     :   at boolean com.yandex.mobile.ads.impl.aa.n() (SourceFile:4)
07-14 13:48:46.210  5713  5713 I art     :   at void com.yandex.mobile.ads.impl.aa$1.run() (SourceFile:2)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Handler.handleCallback(android.os.Message) (Handler.java:751)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:95)
07-14 13:48:46.210  5713  5713 I art     :   at void android.os.Looper.loop() (Looper.java:154)
07-14 13:48:46.210  5713  5713 I art     :   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6176)
07-14 13:48:46.210  5713  5713 I art     :   at java.lang.Object java.lang.reflect.Method.invoke!(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-14 13:48:46.210  5713  5713 I art     :   at void com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run() (ZygoteInit.java:893)
07-14 13:48:46.210  5713  5713 I art     :   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:783)
07-14 13:48:46.210  5713  5713 I art     : 
07-14 13:48:46.213  5713  5713 I art     : Rejecting re-init on previously-failed class java.lang.Class<WV.gH>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/webkit/PacProcessor;
07-14 13:48:46.213  5713  5713 I art     :   at java.lang.Class java.lang.Class.classForName!(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:-2)
07-14 13:48:46.213  5713  5713 I art     :   at java.lang.Class java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (Class.java:400)
